filename,artist,genre
Pablo_Picasso_414.jpg,Pablo Picasso,Cubism
Pablo_Picasso_372.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_76.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_366.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_62.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_400.jpg,Pablo Picasso,Cubism
Alfred_Sisley_186.jpg,Alfred Sisley,Impressionism
Rembrandt_46.jpg,Rembrandt,Baroque
Edgar_Degas_688.jpg,Edgar Degas,Impressionism
Rembrandt_52.jpg,Rembrandt,Baroque
Rembrandt_85.jpg,Rembrandt,Baroque
Pierre-Auguste_Renoir_332.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_36.jpg,Alfred Sisley,Impressionism
Edgar_Degas_139.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_326.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_22.jpg,Alfred Sisley,Impressionism
Rembrandt_91.jpg,Rembrandt,Baroque
Rembrandt_107.jpg,Rembrandt,Baroque
Edgar_Degas_663.jpg,Edgar Degas,Impressionism
Edgar_Degas_105.jpg,Edgar Degas,Impressionism
Pablo_Picasso_206.jpg,Pablo Picasso,Cubism
Pablo_Picasso_212.jpg,Pablo Picasso,Cubism
Edgar_Degas_111.jpg,Edgar Degas,Impressionism
Edgar_Degas_677.jpg,Edgar Degas,Impressionism
Rembrandt_113.jpg,Rembrandt,Baroque
Joan_Miro_83.jpg,Joan Miro,Surrealism
Salvador_Dali_122.jpg,Salvador Dali,Surrealism
Edgar_Degas_5.jpg,Edgar Degas,Impressionism
Joan_Miro_97.jpg,Joan Miro,Surrealism
Salvador_Dali_136.jpg,Salvador Dali,Surrealism
Edgar_Degas_98.jpg,Edgar Degas,Impressionism
Salvador_Dali_92.jpg,Salvador Dali,Surrealism
Alfred_Sisley_227.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_233.jpg,Alfred Sisley,Impressionism
Salvador_Dali_86.jpg,Salvador Dali,Surrealism
Joan_Miro_40.jpg,Joan Miro,Surrealism
Pierre-Auguste_Renoir_130.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_449.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_38.jpg,Amedeo Modigliani,Expressionism
Amedeo_Modigliani_5.jpg,Amedeo Modigliani,Expressionism
Salvador_Dali_79.jpg,Salvador Dali,Surrealism
Pierre-Auguste_Renoir_124.jpg,Pierre-Auguste Renoir,Impressionism
Joan_Miro_54.jpg,Joan Miro,Surrealism
Salvador_Dali_51.jpg,Salvador Dali,Surrealism
Edgar_Degas_73.jpg,Edgar Degas,Impressionism
Edgar_Degas_307.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_10.jpg,Amedeo Modigliani,Expressionism
Edgar_Degas_461.jpg,Edgar Degas,Impressionism
Edgar_Degas_475.jpg,Edgar Degas,Impressionism
Edgar_Degas_67.jpg,Edgar Degas,Impressionism
Joan_Miro_68.jpg,Joan Miro,Surrealism
Edgar_Degas_313.jpg,Edgar Degas,Impressionism
Salvador_Dali_45.jpg,Salvador Dali,Surrealism
Pierre-Auguste_Renoir_118.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_463.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_12.jpg,Amedeo Modigliani,Expressionism
Edgar_Degas_305.jpg,Edgar Degas,Impressionism
Edgar_Degas_71.jpg,Edgar Degas,Impressionism
Salvador_Dali_53.jpg,Salvador Dali,Surrealism
Salvador_Dali_47.jpg,Salvador Dali,Surrealism
Edgar_Degas_311.jpg,Edgar Degas,Impressionism
Edgar_Degas_65.jpg,Edgar Degas,Impressionism
Edgar_Degas_477.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_132.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_339.jpg,Edgar Degas,Impressionism
Joan_Miro_42.jpg,Joan Miro,Surrealism
Joan_Miro_56.jpg,Joan Miro,Surrealism
Edgar_Degas_59.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_126.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_7.jpg,Amedeo Modigliani,Expressionism
Alfred_Sisley_225.jpg,Alfred Sisley,Impressionism
Salvador_Dali_90.jpg,Salvador Dali,Surrealism
Salvador_Dali_108.jpg,Salvador Dali,Surrealism
Salvador_Dali_84.jpg,Salvador Dali,Surrealism
Alfred_Sisley_231.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_219.jpg,Alfred Sisley,Impressionism
Edgar_Degas_7.jpg,Edgar Degas,Impressionism
Salvador_Dali_120.jpg,Salvador Dali,Surrealism
Joan_Miro_81.jpg,Joan Miro,Surrealism
Salvador_Dali_134.jpg,Salvador Dali,Surrealism
Joan_Miro_95.jpg,Joan Miro,Surrealism
Edgar_Degas_488.jpg,Edgar Degas,Impressionism
Pablo_Picasso_204.jpg,Pablo Picasso,Cubism
Edgar_Degas_107.jpg,Edgar Degas,Impressionism
Edgar_Degas_661.jpg,Edgar Degas,Impressionism
Rembrandt_105.jpg,Rembrandt,Baroque
Rembrandt_111.jpg,Rembrandt,Baroque
Edgar_Degas_675.jpg,Edgar Degas,Impressionism
Edgar_Degas_113.jpg,Edgar Degas,Impressionism
Pablo_Picasso_210.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_318.jpg,Pierre-Auguste Renoir,Impressionism
Salvador_Dali_8.jpg,Salvador Dali,Surrealism
Alfred_Sisley_34.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_238.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_330.jpg,Pierre-Auguste Renoir,Impressionism
Rembrandt_139.jpg,Rembrandt,Baroque
Peter_Paul_Rubens_8.jpg,Peter Paul Rubens,Baroque
Rembrandt_87.jpg,Rembrandt,Baroque
Edgar_Degas_649.jpg,Edgar Degas,Impressionism
Rembrandt_93.jpg,Rembrandt,Baroque
Alfred_Sisley_20.jpg,Alfred Sisley,Impressionism
Pierre-Auguste_Renoir_324.jpg,Pierre-Auguste Renoir,Impressionism
Rembrandt_78.jpg,Rembrandt,Baroque
Rembrandt_44.jpg,Rembrandt,Baroque
Rembrandt_50.jpg,Rembrandt,Baroque
Pierre-Auguste_Renoir_278.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_74.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_370.jpg,Pablo Picasso,Cubism
Pablo_Picasso_416.jpg,Pablo Picasso,Cubism
Alfred_Sisley_190.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_184.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_402.jpg,Pablo Picasso,Cubism
Edgar_Degas_701.jpg,Edgar Degas,Impressionism
Peter_Paul_Rubens_60.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_364.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_244.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_48.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_99.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_250.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_358.jpg,Pablo Picasso,Cubism
Pablo_Picasso_72.jpg,Pablo Picasso,Cubism
Alfred_Sisley_153.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_66.jpg,Pablo Picasso,Cubism
Alfred_Sisley_147.jpg,Alfred Sisley,Impressionism
Amedeo_Modigliani_159.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_287.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_171.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_293.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_165.jpg,Amedeo Modigliani,Expressionism
Claude_Monet_48.jpg,Claude Monet,Impressionism
Edgar_Degas_517.jpg,Edgar Degas,Impressionism
Andy_Warhol_170.jpg,Andy Warhol,Pop Art
Edgar_Degas_271.jpg,Edgar Degas,Impressionism
Pablo_Picasso_172.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_82.jpg,Pierre-Auguste Renoir,Impressionism
Andy_Warhol_88.jpg,Andy Warhol,Pop Art
Pablo_Picasso_166.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_96.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_265.jpg,Edgar Degas,Impressionism
Edgar_Degas_503.jpg,Edgar Degas,Impressionism
Andy_Warhol_164.jpg,Andy Warhol,Pop Art
Edgar_Degas_259.jpg,Edgar Degas,Impressionism
Claude_Monet_60.jpg,Claude Monet,Impressionism
Andy_Warhol_158.jpg,Andy Warhol,Pop Art
Pierre-Auguste_Renoir_41.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_127.jpg,Peter Paul Rubens,Baroque
Peter_Paul_Rubens_133.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_55.jpg,Pierre-Auguste Renoir,Impressionism
Caravaggio_13.jpg,Caravaggio,Baroque
Andy_Warhol_77.jpg,Andy Warhol,Pop Art
Andy_Warhol_63.jpg,Andy Warhol,Pop Art
Pablo_Picasso_199.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_69.jpg,Pierre-Auguste Renoir,Impressionism
Pierre-Auguste_Renoir_68.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_198.jpg,Pablo Picasso,Cubism
Andy_Warhol_62.jpg,Andy Warhol,Pop Art
Andy_Warhol_76.jpg,Andy Warhol,Pop Art
Pierre-Auguste_Renoir_54.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_132.jpg,Peter Paul Rubens,Baroque
Caravaggio_12.jpg,Caravaggio,Baroque
Peter_Paul_Rubens_126.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_40.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_258.jpg,Edgar Degas,Impressionism
Andy_Warhol_159.jpg,Andy Warhol,Pop Art
Claude_Monet_61.jpg,Claude Monet,Impressionism
Edgar_Degas_264.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_97.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_167.jpg,Pablo Picasso,Cubism
Andy_Warhol_165.jpg,Andy Warhol,Pop Art
Edgar_Degas_502.jpg,Edgar Degas,Impressionism
Andy_Warhol_171.jpg,Andy Warhol,Pop Art
Edgar_Degas_516.jpg,Edgar Degas,Impressionism
Claude_Monet_49.jpg,Claude Monet,Impressionism
Andy_Warhol_89.jpg,Andy Warhol,Pop Art
Pierre-Auguste_Renoir_83.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_173.jpg,Pablo Picasso,Cubism
Edgar_Degas_270.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_164.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_292.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_170.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_286.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_146.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_67.jpg,Pablo Picasso,Cubism
Amedeo_Modigliani_158.jpg,Amedeo Modigliani,Expressionism
Alfred_Sisley_152.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_73.jpg,Pablo Picasso,Cubism
Pablo_Picasso_98.jpg,Pablo Picasso,Cubism
Pablo_Picasso_359.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_251.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_49.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_245.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_700.jpg,Edgar Degas,Impressionism
Alfred_Sisley_185.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_403.jpg,Pablo Picasso,Cubism
Pablo_Picasso_365.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_61.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_371.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_75.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_279.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_417.jpg,Pablo Picasso,Cubism
Alfred_Sisley_191.jpg,Alfred Sisley,Impressionism
Rembrandt_51.jpg,Rembrandt,Baroque
Rembrandt_45.jpg,Rembrandt,Baroque
Rembrandt_79.jpg,Rembrandt,Baroque
Rembrandt_92.jpg,Rembrandt,Baroque
Edgar_Degas_648.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_325.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_21.jpg,Alfred Sisley,Impressionism
Pierre-Auguste_Renoir_331.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_239.jpg,Pablo Picasso,Cubism
Alfred_Sisley_35.jpg,Alfred Sisley,Impressionism
Rembrandt_86.jpg,Rembrandt,Baroque
Peter_Paul_Rubens_9.jpg,Peter Paul Rubens,Baroque
Rembrandt_138.jpg,Rembrandt,Baroque
Edgar_Degas_674.jpg,Edgar Degas,Impressionism
Rembrandt_110.jpg,Rembrandt,Baroque
Salvador_Dali_9.jpg,Salvador Dali,Surrealism
Pierre-Auguste_Renoir_319.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_211.jpg,Pablo Picasso,Cubism
Edgar_Degas_112.jpg,Edgar Degas,Impressionism
Edgar_Degas_106.jpg,Edgar Degas,Impressionism
Pablo_Picasso_205.jpg,Pablo Picasso,Cubism
Rembrandt_104.jpg,Rembrandt,Baroque
Edgar_Degas_660.jpg,Edgar Degas,Impressionism
Joan_Miro_94.jpg,Joan Miro,Surrealism
Salvador_Dali_135.jpg,Salvador Dali,Surrealism
Edgar_Degas_489.jpg,Edgar Degas,Impressionism
Edgar_Degas_6.jpg,Edgar Degas,Impressionism
Alfred_Sisley_218.jpg,Alfred Sisley,Impressionism
Joan_Miro_80.jpg,Joan Miro,Surrealism
Salvador_Dali_121.jpg,Salvador Dali,Surrealism
Salvador_Dali_85.jpg,Salvador Dali,Surrealism
Salvador_Dali_109.jpg,Salvador Dali,Surrealism
Alfred_Sisley_230.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_224.jpg,Alfred Sisley,Impressionism
Salvador_Dali_91.jpg,Salvador Dali,Surrealism
Pierre-Auguste_Renoir_127.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_58.jpg,Edgar Degas,Impressionism
Joan_Miro_57.jpg,Joan Miro,Surrealism
Amedeo_Modigliani_6.jpg,Amedeo Modigliani,Expressionism
Joan_Miro_43.jpg,Joan Miro,Surrealism
Edgar_Degas_338.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_133.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_64.jpg,Edgar Degas,Impressionism
Edgar_Degas_310.jpg,Edgar Degas,Impressionism
Salvador_Dali_46.jpg,Salvador Dali,Surrealism
Edgar_Degas_476.jpg,Edgar Degas,Impressionism
Edgar_Degas_462.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_13.jpg,Amedeo Modigliani,Expressionism
Salvador_Dali_52.jpg,Salvador Dali,Surrealism
Edgar_Degas_70.jpg,Edgar Degas,Impressionism
Edgar_Degas_304.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_137.jpg,Pierre-Auguste Renoir,Impressionism
Joan_Miro_47.jpg,Joan Miro,Surrealism
Edgar_Degas_48.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_2.jpg,Amedeo Modigliani,Expressionism
Edgar_Degas_328.jpg,Edgar Degas,Impressionism
Joan_Miro_53.jpg,Joan Miro,Surrealism
Pierre-Auguste_Renoir_123.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_300.jpg,Edgar Degas,Impressionism
Edgar_Degas_74.jpg,Edgar Degas,Impressionism
Salvador_Dali_56.jpg,Salvador Dali,Surrealism
Amedeo_Modigliani_17.jpg,Amedeo Modigliani,Expressionism
Edgar_Degas_466.jpg,Edgar Degas,Impressionism
Edgar_Degas_472.jpg,Edgar Degas,Impressionism
Salvador_Dali_42.jpg,Salvador Dali,Surrealism
Edgar_Degas_314.jpg,Edgar Degas,Impressionism
Edgar_Degas_60.jpg,Edgar Degas,Impressionism
Salvador_Dali_125.jpg,Salvador Dali,Surrealism
Joan_Miro_84.jpg,Joan Miro,Surrealism
Edgar_Degas_2.jpg,Edgar Degas,Impressionism
Edgar_Degas_499.jpg,Edgar Degas,Impressionism
Pablo_Picasso_8.jpg,Pablo Picasso,Cubism
Alfred_Sisley_208.jpg,Alfred Sisley,Impressionism
Salvador_Dali_131.jpg,Salvador Dali,Surrealism
Joan_Miro_90.jpg,Joan Miro,Surrealism
Salvador_Dali_95.jpg,Salvador Dali,Surrealism
Salvador_Dali_119.jpg,Salvador Dali,Surrealism
Alfred_Sisley_220.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_234.jpg,Alfred Sisley,Impressionism
Salvador_Dali_81.jpg,Salvador Dali,Surrealism
Edgar_Degas_658.jpg,Edgar Degas,Impressionism
Rembrandt_82.jpg,Rembrandt,Baroque
Alfred_Sisley_31.jpg,Alfred Sisley,Impressionism
Pierre-Auguste_Renoir_335.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_25.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_229.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_321.jpg,Pierre-Auguste Renoir,Impressionism
Rembrandt_96.jpg,Rembrandt,Baroque
Rembrandt_128.jpg,Rembrandt,Baroque
Edgar_Degas_664.jpg,Edgar Degas,Impressionism
Rembrandt_100.jpg,Rembrandt,Baroque
Pablo_Picasso_201.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_309.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_102.jpg,Edgar Degas,Impressionism
Edgar_Degas_116.jpg,Edgar Degas,Impressionism
Pablo_Picasso_215.jpg,Pablo Picasso,Cubism
Alfred_Sisley_19.jpg,Alfred Sisley,Impressionism
Rembrandt_114.jpg,Rembrandt,Baroque
Edgar_Degas_670.jpg,Edgar Degas,Impressionism
Rembrandt_41.jpg,Rembrandt,Baroque
Rembrandt_55.jpg,Rembrandt,Baroque
Rembrandt_69.jpg,Rembrandt,Baroque
Pablo_Picasso_88.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_241.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_349.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_59.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_255.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_195.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_413.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_71.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_375.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_65.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_269.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_361.jpg,Pablo Picasso,Cubism
Pablo_Picasso_407.jpg,Pablo Picasso,Cubism
Alfred_Sisley_181.jpg,Alfred Sisley,Impressionism
Amedeo_Modigliani_174.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_282.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_160.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_296.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_77.jpg,Pablo Picasso,Cubism
Alfred_Sisley_156.jpg,Alfred Sisley,Impressionism
Amedeo_Modigliani_148.jpg,Amedeo Modigliani,Expressionism
Pablo_Picasso_63.jpg,Pablo Picasso,Cubism
Alfred_Sisley_142.jpg,Alfred Sisley,Impressionism
Edgar_Degas_248.jpg,Edgar Degas,Impressionism
Andy_Warhol_149.jpg,Andy Warhol,Pop Art
Claude_Monet_71.jpg,Claude Monet,Impressionism
Claude_Monet_65.jpg,Claude Monet,Impressionism
Joan_Miro_9.jpg,Joan Miro,Surrealism
Edgar_Degas_274.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_87.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_177.jpg,Pablo Picasso,Cubism
Andy_Warhol_175.jpg,Andy Warhol,Pop Art
Edgar_Degas_512.jpg,Edgar Degas,Impressionism
Andy_Warhol_161.jpg,Andy Warhol,Pop Art
Edgar_Degas_506.jpg,Edgar Degas,Impressionism
Rembrandt_262.jpg,Rembrandt,Baroque
Claude_Monet_59.jpg,Claude Monet,Impressionism
Pierre-Auguste_Renoir_93.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_163.jpg,Pablo Picasso,Cubism
Andy_Warhol_99.jpg,Andy Warhol,Pop Art
Edgar_Degas_260.jpg,Edgar Degas,Impressionism
Andy_Warhol_72.jpg,Andy Warhol,Pop Art
Pierre-Auguste_Renoir_78.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_188.jpg,Pablo Picasso,Cubism
Andy_Warhol_66.jpg,Andy Warhol,Pop Art
Claude_Monet_8.jpg,Claude Monet,Impressionism
Pierre-Auguste_Renoir_44.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_122.jpg,Peter Paul Rubens,Baroque
Caravaggio_16.jpg,Caravaggio,Baroque
Peter_Paul_Rubens_136.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_50.jpg,Pierre-Auguste Renoir,Impressionism
Caravaggio_17.jpg,Caravaggio,Baroque
Pierre-Auguste_Renoir_51.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_137.jpg,Peter Paul Rubens,Baroque
Peter_Paul_Rubens_123.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_45.jpg,Pierre-Auguste Renoir,Impressionism
Claude_Monet_9.jpg,Claude Monet,Impressionism
Andy_Warhol_67.jpg,Andy Warhol,Pop Art
Pablo_Picasso_189.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_79.jpg,Pierre-Auguste Renoir,Impressionism
Andy_Warhol_73.jpg,Andy Warhol,Pop Art
Claude_Monet_58.jpg,Claude Monet,Impressionism
Edgar_Degas_507.jpg,Edgar Degas,Impressionism
Andy_Warhol_160.jpg,Andy Warhol,Pop Art
Edgar_Degas_261.jpg,Edgar Degas,Impressionism
Andy_Warhol_98.jpg,Andy Warhol,Pop Art
Pablo_Picasso_162.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_92.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_176.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_86.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_275.jpg,Edgar Degas,Impressionism
Edgar_Degas_513.jpg,Edgar Degas,Impressionism
Andy_Warhol_174.jpg,Andy Warhol,Pop Art
Claude_Monet_64.jpg,Claude Monet,Impressionism
Joan_Miro_8.jpg,Joan Miro,Surrealism
Edgar_Degas_249.jpg,Edgar Degas,Impressionism
Claude_Monet_70.jpg,Claude Monet,Impressionism
Andy_Warhol_148.jpg,Andy Warhol,Pop Art
Alfred_Sisley_143.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_62.jpg,Pablo Picasso,Cubism
Alfred_Sisley_157.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_76.jpg,Pablo Picasso,Cubism
Amedeo_Modigliani_149.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_297.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_161.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_283.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_175.jpg,Amedeo Modigliani,Expressionism
Pablo_Picasso_360.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_268.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_64.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_406.jpg,Pablo Picasso,Cubism
Alfred_Sisley_180.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_194.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_412.jpg,Pablo Picasso,Cubism
Pablo_Picasso_374.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_70.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_254.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_58.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_89.jpg,Pablo Picasso,Cubism
Pablo_Picasso_348.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_240.jpg,Pierre-Auguste Renoir,Impressionism
Rembrandt_68.jpg,Rembrandt,Baroque
Rembrandt_54.jpg,Rembrandt,Baroque
Rembrandt_40.jpg,Rembrandt,Baroque
Alfred_Sisley_18.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_214.jpg,Pablo Picasso,Cubism
Edgar_Degas_117.jpg,Edgar Degas,Impressionism
Edgar_Degas_671.jpg,Edgar Degas,Impressionism
Rembrandt_115.jpg,Rembrandt,Baroque
Rembrandt_101.jpg,Rembrandt,Baroque
Edgar_Degas_665.jpg,Edgar Degas,Impressionism
Edgar_Degas_103.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_308.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_200.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_320.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_228.jpg,Pablo Picasso,Cubism
Alfred_Sisley_24.jpg,Alfred Sisley,Impressionism
Rembrandt_129.jpg,Rembrandt,Baroque
Rembrandt_97.jpg,Rembrandt,Baroque
Rembrandt_83.jpg,Rembrandt,Baroque
Edgar_Degas_659.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_334.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_30.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_235.jpg,Alfred Sisley,Impressionism
Salvador_Dali_80.jpg,Salvador Dali,Surrealism
Salvador_Dali_118.jpg,Salvador Dali,Surrealism
Salvador_Dali_94.jpg,Salvador Dali,Surrealism
Alfred_Sisley_221.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_209.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_9.jpg,Pablo Picasso,Cubism
Joan_Miro_91.jpg,Joan Miro,Surrealism
Salvador_Dali_130.jpg,Salvador Dali,Surrealism
Joan_Miro_85.jpg,Joan Miro,Surrealism
Salvador_Dali_124.jpg,Salvador Dali,Surrealism
Edgar_Degas_498.jpg,Edgar Degas,Impressionism
Edgar_Degas_3.jpg,Edgar Degas,Impressionism
Edgar_Degas_473.jpg,Edgar Degas,Impressionism
Edgar_Degas_61.jpg,Edgar Degas,Impressionism
Edgar_Degas_315.jpg,Edgar Degas,Impressionism
Salvador_Dali_43.jpg,Salvador Dali,Surrealism
Salvador_Dali_57.jpg,Salvador Dali,Surrealism
Edgar_Degas_75.jpg,Edgar Degas,Impressionism
Edgar_Degas_301.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_16.jpg,Amedeo Modigliani,Expressionism
Edgar_Degas_467.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_3.jpg,Amedeo Modigliani,Expressionism
